variable_name,quantity_name,proj_hva_layer,n_pre,n_post,n_adp,n_same_region,n_syn,n_pre_post_pairs,n_synapses,n_pre_adp_pairs,n_pre_same_region_pairs,dend_len,n_pairs
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L2/3->V1L2/3,20,604,2670,0,792,736,792,21247,0,851.0944078781,21247
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L2/3->V1L4,19,197,2090,0,235,219,235,14010,0,376.56843346640005,14010
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L2/3->V1L5,20,311,1185,0,687,539,687,12384,0,428.3301074238001,12384
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L2/3->HVAL2/3,15,176,1169,0,208,196,208,4806,0,134.15392366,4806
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L2/3->HVAL4,14,80,856,0,89,82,89,3284,0,75.87490619409999,3284
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L2/3->HVAL5,13,91,429,0,131,106,131,2550,0,73.97666993499999,2550
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L4->V1L2/3,6,108,1784,0,120,110,120,3217,0,71.395190395,3217
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L4->V1L4,6,141,1865,0,155,146,155,4649,0,115.98660467,4649
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L4->V1L5,6,101,1138,0,130,110,130,3475,0,113.8733251164,3475
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L4->HVAL2/3,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L4->HVAL4,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L4->HVAL5,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L5->V1L2/3,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L5->V1L4,6,64,1769,0,65,64,65,4044,0,82.7772155218,4044
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L5->V1L5,6,103,1145,0,121,104,121,3825,0,161.960820307,3825
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L5->HVAL2/3,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L5->HVAL4,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,V1L5->HVAL5,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL2/3->V1L2/3,36,381,2626,0,436,411,436,13081,0,269.0493478881,13081
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL2/3->V1L4,28,79,1882,0,88,81,88,5203,0,77.67941044049999,5203
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL2/3->V1L5,59,213,1172,0,324,278,324,13244,0,268.1337157781,13244
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL2/3->HVAL2/3,45,519,1264,0,801,732,801,19926,0,877.7396007346999,19926
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL2/3->HVAL4,38,204,893,0,301,258,301,13584,0,461.8079357634999,13584
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL2/3->HVAL5,62,216,439,0,410,361,410,13812,0,508.7066604865,13812
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL4->V1L2/3,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL4->V1L4,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL4->V1L5,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL4->HVAL2/3,12,259,1233,0,334,316,334,6215,0,216.45853462769998,6215
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL4->HVAL4,12,138,893,0,174,155,174,5421,0,201.0957163878,5421
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL4->HVAL5,11,89,434,0,108,97,108,3089,0,174.915020663,3089
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL5->V1L2/3,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL5->V1L4,0,0,0,0,0,0,0,0,0,0.0,0
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL5->V1L5,14,59,1093,0,67,62,67,3601,0,82.638345413,3601
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL5->HVAL2/3,17,260,1236,0,331,308,331,7872,0,222.1105909159,7872
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL5->HVAL4,17,92,896,0,110,102,110,6212,0,147.70705102899998,6212
READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,HVAL5->HVAL5,19,148,439,0,214,196,214,5586,0,247.50544805099997,5586
